Ticker,Period,Dataset,Field,Value,DataType,SourceMode
THG,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
THG,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
THG,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
THG,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
THG,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
THG,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
THG,LATEST,balance_sheet,value,857581132848.0,ACTUAL,VNSTOCK_BRONZE
THG,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
THG,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
THG,LATEST,income_statement,value,1530.0,ACTUAL,VNSTOCK_BRONZE
THG,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
THG,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
THG,LATEST,cash_flow,value,118320822885.0,ACTUAL,VNSTOCK_BRONZE
