Ticker,Period,Dataset,Field,Value,DataType,SourceMode
PC1,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
PC1,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
PC1,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
PC1,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
PC1,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
PC1,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
PC1,LATEST,balance_sheet,value,6390953330746.0,ACTUAL,VNSTOCK_BRONZE
PC1,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
PC1,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
PC1,LATEST,income_statement,value,547.0,ACTUAL,VNSTOCK_BRONZE
PC1,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
PC1,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
PC1,LATEST,cash_flow,value,428551844787.0,ACTUAL,VNSTOCK_BRONZE
