Ticker,Period,Dataset,Field,Value,DataType,SourceMode
LTG,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
LTG,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
LTG,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
LTG,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
LTG,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
LTG,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
LTG,LATEST,balance_sheet,value,6627734601335.0,ACTUAL,VNSTOCK_BRONZE
LTG,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
LTG,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
LTG,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
LTG,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
LTG,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
LTG,LATEST,cash_flow,value,318795131573.0,ACTUAL,VNSTOCK_BRONZE
