Ticker,Period,Dataset,Field,Value,DataType,SourceMode
HLG,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
HLG,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
HLG,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
HLG,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
HLG,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
HLG,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
HLG,LATEST,balance_sheet,value,1952108150524.0,ACTUAL,VNSTOCK_BRONZE
HLG,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
HLG,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
HLG,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
HLG,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
HLG,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
HLG,LATEST,cash_flow,value,2669259426.0,ACTUAL,VNSTOCK_BRONZE
