Ticker,Period,Dataset,Field,Value,DataType,SourceMode
CTW,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
CTW,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
CTW,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
CTW,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
CTW,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
CTW,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
CTW,LATEST,balance_sheet,value,764517173771.0,ACTUAL,VNSTOCK_BRONZE
CTW,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
CTW,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
CTW,LATEST,income_statement,value,278.0,ACTUAL,VNSTOCK_BRONZE
CTW,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
CTW,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
CTW,LATEST,cash_flow,value,9853849393.0,ACTUAL,VNSTOCK_BRONZE
