Ticker,Period,Dataset,Field,Value,DataType,SourceMode
NDX,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
NDX,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
NDX,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
NDX,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
NDX,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
NDX,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
NDX,LATEST,balance_sheet,value,168471938183.0,ACTUAL,VNSTOCK_BRONZE
NDX,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
NDX,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
NDX,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
NDX,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
NDX,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
NDX,LATEST,cash_flow,value,38930303305.0,ACTUAL,VNSTOCK_BRONZE
