Ticker,Period,Dataset,Field,Value,DataType,SourceMode
BDG,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
BDG,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
BDG,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
BDG,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
BDG,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
BDG,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
BDG,LATEST,balance_sheet,value,674261195040.0,ACTUAL,VNSTOCK_BRONZE
BDG,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
BDG,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
BDG,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
BDG,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
BDG,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
BDG,LATEST,cash_flow,value,179909263202.0,ACTUAL,VNSTOCK_BRONZE
