Ticker,Period,Dataset,Field,Value,DataType,SourceMode
PMP,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
PMP,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
PMP,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
PMP,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
PMP,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
PMP,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
PMP,LATEST,balance_sheet,value,227750843946.0,ACTUAL,VNSTOCK_BRONZE
PMP,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
PMP,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
PMP,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
PMP,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
PMP,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
PMP,LATEST,cash_flow,value,2222898266.0,ACTUAL,VNSTOCK_BRONZE
