Ticker,Period,Dataset,Field,Value,DataType,SourceMode
VLA,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
VLA,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
VLA,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
VLA,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
VLA,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
VLA,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
VLA,LATEST,balance_sheet,value,15676882807.0,ACTUAL,VNSTOCK_BRONZE
VLA,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
VLA,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
VLA,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
VLA,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
VLA,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
VLA,LATEST,cash_flow,value,759603251.0,ACTUAL,VNSTOCK_BRONZE
