Ticker,Period,Dataset,Field,Value,DataType,SourceMode
FIC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
FIC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
FIC,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
FIC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
FIC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
FIC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
FIC,LATEST,balance_sheet,value,5157796109040.0,ACTUAL,VNSTOCK_BRONZE
FIC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
FIC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
FIC,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
FIC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
FIC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
FIC,LATEST,cash_flow,value,208177256645.0,ACTUAL,VNSTOCK_BRONZE
