Ticker,Period,Dataset,Field,Value,DataType,SourceMode
SBL,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
SBL,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
SBL,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
SBL,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
SBL,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
SBL,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
SBL,LATEST,balance_sheet,value,421593080078.0,ACTUAL,VNSTOCK_BRONZE
SBL,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
SBL,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
SBL,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
SBL,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
SBL,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
SBL,LATEST,cash_flow,value,25817171431.0,ACTUAL,VNSTOCK_BRONZE
