Ticker,Period,Dataset,Field,Value,DataType,SourceMode
EID,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
EID,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
EID,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
EID,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
EID,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
EID,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
EID,LATEST,balance_sheet,value,492334580757.0,ACTUAL,VNSTOCK_BRONZE
EID,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
EID,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
EID,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
EID,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
EID,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
EID,LATEST,cash_flow,value,53148906284.0,ACTUAL,VNSTOCK_BRONZE
