Ticker,Period,Dataset,Field,Value,DataType,SourceMode
ILA,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
ILA,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
ILA,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
ILA,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
ILA,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
ILA,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
ILA,LATEST,balance_sheet,value,269628022245.0,ACTUAL,VNSTOCK_BRONZE
ILA,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
ILA,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
ILA,LATEST,income_statement,value,23.0,ACTUAL,VNSTOCK_BRONZE
ILA,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
ILA,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
ILA,LATEST,cash_flow,value,2102848188.0,ACTUAL,VNSTOCK_BRONZE
