Ticker,Period,Dataset,Field,Value,DataType,SourceMode
MA1,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
MA1,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
MA1,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
MA1,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
MA1,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
MA1,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
MA1,LATEST,balance_sheet,value,320844294791.0,ACTUAL,VNSTOCK_BRONZE
MA1,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
MA1,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
MA1,LATEST,income_statement,value,1418.0,ACTUAL,VNSTOCK_BRONZE
MA1,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
MA1,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
MA1,LATEST,cash_flow,value,4961539525.0,ACTUAL,VNSTOCK_BRONZE
