Ticker,Period,Dataset,Field,Value,DataType,SourceMode
NSC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
NSC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
NSC,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
NSC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
NSC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
NSC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
NSC,LATEST,balance_sheet,value,1512631151061.0,ACTUAL,VNSTOCK_BRONZE
NSC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
NSC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
NSC,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
NSC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
NSC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
NSC,LATEST,cash_flow,value,205730565780.0,ACTUAL,VNSTOCK_BRONZE
