Ticker,Period,Dataset,Field,Value,DataType,SourceMode
LMI,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
LMI,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
LMI,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
LMI,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
LMI,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
LMI,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
LMI,LATEST,balance_sheet,value,301702199582.0,ACTUAL,VNSTOCK_BRONZE
LMI,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
LMI,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
LMI,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
LMI,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
LMI,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
LMI,LATEST,cash_flow,value,1004364542.0,ACTUAL,VNSTOCK_BRONZE
