Ticker,Period,Dataset,Field,Value,DataType,SourceMode
TSD,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
TSD,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
TSD,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
TSD,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
TSD,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
TSD,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
TSD,LATEST,balance_sheet,value,27064929748.0,ACTUAL,VNSTOCK_BRONZE
TSD,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
TSD,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
TSD,LATEST,income_statement,value,-1204.0,ACTUAL,VNSTOCK_BRONZE
TSD,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
TSD,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
TSD,LATEST,cash_flow,value,2147010612.0,ACTUAL,VNSTOCK_BRONZE
