Ticker,Period,Dataset,Field,Value,DataType,SourceMode
SPC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
SPC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
SPC,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
SPC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
SPC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
SPC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
SPC,LATEST,balance_sheet,value,639482862003.0,ACTUAL,VNSTOCK_BRONZE
SPC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
SPC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
SPC,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
SPC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
SPC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
SPC,LATEST,cash_flow,value,40089161387.0,ACTUAL,VNSTOCK_BRONZE
