Ticker,Period,Dataset,Field,Value,DataType,SourceMode
NKG,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
NKG,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
NKG,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
NKG,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
NKG,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
NKG,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
NKG,LATEST,balance_sheet,value,9214183936103.0,ACTUAL,VNSTOCK_BRONZE
NKG,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
NKG,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
NKG,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
NKG,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
NKG,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
NKG,LATEST,cash_flow,value,178708138732.0,ACTUAL,VNSTOCK_BRONZE
