Ticker,Period,Dataset,Field,Value,DataType,SourceMode
VPR,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
VPR,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
VPR,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
VPR,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
VPR,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
VPR,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
VPR,LATEST,balance_sheet,value,108261479573.0,ACTUAL,VNSTOCK_BRONZE
VPR,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
VPR,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
VPR,LATEST,income_statement,value,559.0,ACTUAL,VNSTOCK_BRONZE
VPR,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
VPR,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
VPR,LATEST,cash_flow,value,16791195595.0,ACTUAL,VNSTOCK_BRONZE
