Ticker,Period,Dataset,Field,Value,DataType,SourceMode
KIP,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
KIP,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
KIP,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
KIP,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
KIP,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
KIP,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
KIP,LATEST,balance_sheet,value,164762906866.0,ACTUAL,VNSTOCK_BRONZE
KIP,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
KIP,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
KIP,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
KIP,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
KIP,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
KIP,LATEST,cash_flow,value,15673997713.0,ACTUAL,VNSTOCK_BRONZE
