Ticker,Period,Dataset,Field,Value,DataType,SourceMode
BHN,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
BHN,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
BHN,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
BHN,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
BHN,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
BHN,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
BHN,LATEST,balance_sheet,value,9098075505811.0,ACTUAL,VNSTOCK_BRONZE
BHN,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
BHN,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
BHN,LATEST,income_statement,value,567.0,ACTUAL,VNSTOCK_BRONZE
BHN,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
BHN,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
BHN,LATEST,cash_flow,value,2009764606199.0,ACTUAL,VNSTOCK_BRONZE
