Ticker,Period,Dataset,Field,Value,DataType,SourceMode
NTT,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
NTT,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
NTT,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
NTT,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
NTT,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
NTT,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
NTT,LATEST,balance_sheet,value,912180313159.0,ACTUAL,VNSTOCK_BRONZE
NTT,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
NTT,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
NTT,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
NTT,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
NTT,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
NTT,LATEST,cash_flow,value,3029729494.0,ACTUAL,VNSTOCK_BRONZE
