Ticker,Period,Dataset,Field,Value,DataType,SourceMode
POV,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
POV,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
POV,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
POV,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
POV,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
POV,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
POV,LATEST,balance_sheet,value,368701560903.0,ACTUAL,VNSTOCK_BRONZE
POV,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
POV,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
POV,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
POV,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
POV,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
POV,LATEST,cash_flow,value,602464962.0,ACTUAL,VNSTOCK_BRONZE
