Ticker,Period,Dataset,Field,Value,DataType,SourceMode
HID,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
HID,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
HID,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
HID,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
HID,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
HID,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
HID,LATEST,balance_sheet,value,406180496143.0,ACTUAL,VNSTOCK_BRONZE
HID,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
HID,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
HID,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
HID,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
HID,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
HID,LATEST,cash_flow,value,17451301368.0,ACTUAL,VNSTOCK_BRONZE
