Ticker,Period,Dataset,Field,Value,DataType,SourceMode
NQT,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
NQT,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
NQT,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
NQT,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
NQT,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
NQT,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
NQT,LATEST,balance_sheet,value,272407047725.0,ACTUAL,VNSTOCK_BRONZE
NQT,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
NQT,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
NQT,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
NQT,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
NQT,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
NQT,LATEST,cash_flow,value,32449327170.0,ACTUAL,VNSTOCK_BRONZE
