Ticker,Period,Dataset,Field,Value,DataType,SourceMode
MIC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
MIC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
MIC,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
MIC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
MIC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
MIC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
MIC,LATEST,balance_sheet,value,164596307145.0,ACTUAL,VNSTOCK_BRONZE
MIC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
MIC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
MIC,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
MIC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
MIC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
MIC,LATEST,cash_flow,value,796389191.0,ACTUAL,VNSTOCK_BRONZE
