Ticker,Period,Dataset,Field,Value,DataType,SourceMode
SPD,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
SPD,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
SPD,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
SPD,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
SPD,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
SPD,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
SPD,LATEST,balance_sheet,value,451374632841.0,ACTUAL,VNSTOCK_BRONZE
SPD,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
SPD,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
SPD,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
SPD,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
SPD,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
SPD,LATEST,cash_flow,value,14700512046.0,ACTUAL,VNSTOCK_BRONZE
