Ticker,Period,Dataset,Field,Value,DataType,SourceMode
TBR,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
TBR,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
TBR,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
TBR,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
TBR,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
TBR,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
TBR,LATEST,balance_sheet,value,272273079765.0,ACTUAL,VNSTOCK_BRONZE
TBR,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
TBR,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
TBR,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
TBR,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
TBR,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
TBR,LATEST,cash_flow,value,39630958934.0,ACTUAL,VNSTOCK_BRONZE
