Ticker,Period,Dataset,Field,Value,DataType,SourceMode
HTT,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
HTT,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
HTT,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
HTT,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
HTT,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
HTT,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
HTT,LATEST,balance_sheet,value,414877388634.0,ACTUAL,VNSTOCK_BRONZE
HTT,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
HTT,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
HTT,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
HTT,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
HTT,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
HTT,LATEST,cash_flow,value,1308450915.0,ACTUAL,VNSTOCK_BRONZE
