Ticker,Period,Dataset,Field,Value,DataType,SourceMode
TNC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
TNC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
TNC,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
TNC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
TNC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
TNC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
TNC,LATEST,balance_sheet,value,327026457707.0,ACTUAL,VNSTOCK_BRONZE
TNC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
TNC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
TNC,LATEST,income_statement,value,98.0,ACTUAL,VNSTOCK_BRONZE
TNC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
TNC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
TNC,LATEST,cash_flow,value,88174175973.0,ACTUAL,VNSTOCK_BRONZE
