Ticker,Period,Dataset,Field,Value,DataType,SourceMode
MCG,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
MCG,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
MCG,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
MCG,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
MCG,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
MCG,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
MCG,LATEST,balance_sheet,value,1969838428354.0,ACTUAL,VNSTOCK_BRONZE
MCG,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
MCG,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
MCG,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
MCG,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
MCG,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
MCG,LATEST,cash_flow,value,4624372044.0,ACTUAL,VNSTOCK_BRONZE
