Ticker,Period,Dataset,Field,Value,DataType,SourceMode
D2D,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
D2D,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
D2D,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
D2D,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
D2D,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
D2D,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
D2D,LATEST,balance_sheet,value,1230693194568.0,ACTUAL,VNSTOCK_BRONZE
D2D,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
D2D,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
D2D,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
D2D,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
D2D,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
D2D,LATEST,cash_flow,value,108411600757.0,ACTUAL,VNSTOCK_BRONZE
