Ticker,Period,Dataset,Field,Value,DataType,SourceMode
HKP,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
HKP,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
HKP,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
HKP,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
HKP,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
HKP,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
HKP,LATEST,balance_sheet,value,98334539676.0,ACTUAL,VNSTOCK_BRONZE
HKP,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
HKP,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
HKP,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
HKP,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
HKP,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
HKP,LATEST,cash_flow,value,3084328956.0,ACTUAL,VNSTOCK_BRONZE
