Ticker,Period,Dataset,Field,Value,DataType,SourceMode
HCC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
HCC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
HCC,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
HCC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
HCC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
HCC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
HCC,LATEST,balance_sheet,value,176550460817.0,ACTUAL,VNSTOCK_BRONZE
HCC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
HCC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
HCC,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
HCC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
HCC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
HCC,LATEST,cash_flow,value,1505440924.0,ACTUAL,VNSTOCK_BRONZE
