Ticker,Period,Dataset,Field,Value,DataType,SourceMode
VNE,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
VNE,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
VNE,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
VNE,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
VNE,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
VNE,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
VNE,LATEST,balance_sheet,value,1682335434595.0,ACTUAL,VNSTOCK_BRONZE
VNE,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
VNE,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
VNE,LATEST,income_statement,value,-70.93,ACTUAL,VNSTOCK_BRONZE
VNE,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
VNE,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
VNE,LATEST,cash_flow,value,29697463141.0,ACTUAL,VNSTOCK_BRONZE
