Ticker,Period,Dataset,Field,Value,DataType,SourceMode
MTB,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
MTB,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
MTB,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
MTB,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
MTB,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
MTB,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
MTB,LATEST,balance_sheet,value,86076256659.0,ACTUAL,VNSTOCK_BRONZE
MTB,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
MTB,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
MTB,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
MTB,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
MTB,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
MTB,LATEST,cash_flow,value,23457329125.0,ACTUAL,VNSTOCK_BRONZE
