Ticker,Period,Dataset,Field,Value,DataType,SourceMode
RGG,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
RGG,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
RGG,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
RGG,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
RGG,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
RGG,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
RGG,LATEST,balance_sheet,value,4812822430998.0,ACTUAL,VNSTOCK_BRONZE
RGG,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
RGG,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
RGG,LATEST,income_statement,value,24.0,ACTUAL,VNSTOCK_BRONZE
RGG,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
RGG,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
RGG,LATEST,cash_flow,value,68128731011.0,ACTUAL,VNSTOCK_BRONZE
