Ticker,Period,Dataset,Field,Value,DataType,SourceMode
PIV,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
PIV,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
PIV,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
PIV,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
PIV,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
PIV,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
PIV,LATEST,balance_sheet,value,458874778617.0,ACTUAL,VNSTOCK_BRONZE
PIV,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
PIV,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
PIV,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
PIV,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
PIV,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
PIV,LATEST,cash_flow,value,755999155.0,ACTUAL,VNSTOCK_BRONZE
