Ticker,Period,Dataset,Field,Value,DataType,SourceMode
NGC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
NGC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
NGC,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
NGC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
NGC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
NGC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
NGC,LATEST,balance_sheet,value,97734475366.0,ACTUAL,VNSTOCK_BRONZE
NGC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
NGC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
NGC,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
NGC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
NGC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
NGC,LATEST,cash_flow,value,599432407.0,ACTUAL,VNSTOCK_BRONZE
