Ticker,Period,Dataset,Field,Value,DataType,SourceMode
TOP,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
TOP,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
TOP,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
TOP,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
TOP,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
TOP,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
TOP,LATEST,balance_sheet,value,280511206363.0,ACTUAL,VNSTOCK_BRONZE
TOP,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
TOP,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
TOP,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
TOP,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
TOP,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
TOP,LATEST,cash_flow,value,7492420421.0,ACTUAL,VNSTOCK_BRONZE
