Ticker,Period,Dataset,Field,Value,DataType,SourceMode
CST,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
CST,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
CST,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
CST,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
CST,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
CST,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
CST,LATEST,balance_sheet,value,2351955234277.0,ACTUAL,VNSTOCK_BRONZE
CST,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
CST,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
CST,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
CST,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
CST,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
CST,LATEST,cash_flow,value,596339476.0,ACTUAL,VNSTOCK_BRONZE
