Ticker,Period,Dataset,Field,Value,DataType,SourceMode
VTV,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
VTV,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
VTV,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
VTV,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
VTV,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
VTV,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
VTV,LATEST,balance_sheet,value,1699137181614.0,ACTUAL,VNSTOCK_BRONZE
VTV,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
VTV,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
VTV,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
VTV,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
VTV,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
VTV,LATEST,cash_flow,value,70041042693.0,ACTUAL,VNSTOCK_BRONZE
