Ticker,Period,Dataset,Field,Value,DataType,SourceMode
DNA,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
DNA,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
DNA,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
DNA,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
DNA,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
DNA,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
DNA,LATEST,balance_sheet,value,2387205027346.0,ACTUAL,VNSTOCK_BRONZE
DNA,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
DNA,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
DNA,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
DNA,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
DNA,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
DNA,LATEST,cash_flow,value,7618207532.0,ACTUAL,VNSTOCK_BRONZE
