Ticker,Period,Dataset,Field,Value,DataType,SourceMode
HIO,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
HIO,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
HIO,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
HIO,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
HIO,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
HIO,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
HIO,LATEST,balance_sheet,value,566595417983.0,ACTUAL,VNSTOCK_BRONZE
HIO,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
HIO,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
HIO,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
HIO,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
HIO,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
HIO,LATEST,cash_flow,value,17299326829.0,ACTUAL,VNSTOCK_BRONZE
