Ticker,Period,Dataset,Field,Value,DataType,SourceMode
HPI,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
HPI,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
HPI,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
HPI,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
HPI,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
HPI,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
HPI,LATEST,balance_sheet,value,2604193185180.0,ACTUAL,VNSTOCK_BRONZE
HPI,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
HPI,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
HPI,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
HPI,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
HPI,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
HPI,LATEST,cash_flow,value,313166602570.0,ACTUAL,VNSTOCK_BRONZE
