Ticker,Period,Dataset,Field,Value,DataType,SourceMode
DPR,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
DPR,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
DPR,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
DPR,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
DPR,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
DPR,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
DPR,LATEST,balance_sheet,value,3548411651198.0,ACTUAL,VNSTOCK_BRONZE
DPR,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
DPR,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
DPR,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
DPR,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
DPR,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
DPR,LATEST,cash_flow,value,417798241477.0,ACTUAL,VNSTOCK_BRONZE
