Ticker,Period,Dataset,Field,Value,DataType,SourceMode
QLT,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
QLT,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
QLT,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
QLT,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
QLT,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
QLT,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
QLT,LATEST,balance_sheet,value,43824096335.0,ACTUAL,VNSTOCK_BRONZE
QLT,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
QLT,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
QLT,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
QLT,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
QLT,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
QLT,LATEST,cash_flow,value,1292963421.0,ACTUAL,VNSTOCK_BRONZE
