Ticker,Period,Dataset,Field,Value,DataType,SourceMode
TPC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
TPC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
TPC,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
TPC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
TPC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
TPC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
TPC,LATEST,balance_sheet,value,663227584845.0,ACTUAL,VNSTOCK_BRONZE
TPC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
TPC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
TPC,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
TPC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
TPC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
TPC,LATEST,cash_flow,value,6494670775.0,ACTUAL,VNSTOCK_BRONZE
