Ticker,Period,Dataset,Field,Value,DataType,SourceMode
KDH,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
KDH,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
KDH,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
KDH,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
KDH,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
KDH,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
KDH,LATEST,balance_sheet,value,9452980066000.0,ACTUAL,VNSTOCK_BRONZE
KDH,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
KDH,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
KDH,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
KDH,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
KDH,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
KDH,LATEST,cash_flow,value,1363258730000.0,ACTUAL,VNSTOCK_BRONZE
