Ticker,Period,Dataset,Field,Value,DataType,SourceMode
D11,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
D11,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
D11,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
D11,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
D11,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
D11,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
D11,LATEST,balance_sheet,value,391377525847.0,ACTUAL,VNSTOCK_BRONZE
D11,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
D11,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
D11,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
D11,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
D11,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
D11,LATEST,cash_flow,value,41026816405.0,ACTUAL,VNSTOCK_BRONZE
