Ticker,Period,Dataset,Field,Value,DataType,SourceMode
SCD,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
SCD,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
SCD,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
SCD,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
SCD,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
SCD,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
SCD,LATEST,balance_sheet,value,222114033807.0,ACTUAL,VNSTOCK_BRONZE
SCD,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
SCD,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
SCD,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
SCD,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
SCD,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
SCD,LATEST,cash_flow,value,91058197665.0,ACTUAL,VNSTOCK_BRONZE
