Ticker,Period,Dataset,Field,Value,DataType,SourceMode
HSL,LATEST,ratio,value,0.1095801599,ACTUAL,VNSTOCK_BRONZE
HSL,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
HSL,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
HSL,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
HSL,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
HSL,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
HSL,LATEST,balance_sheet,value,177383399407.0,ACTUAL,VNSTOCK_BRONZE
HSL,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
HSL,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
HSL,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
HSL,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
HSL,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
HSL,LATEST,cash_flow,value,5089467792.0,ACTUAL,VNSTOCK_BRONZE
