Ticker,Period,Dataset,Field,Value,DataType,SourceMode
CMI,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
CMI,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
CMI,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
CMI,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
CMI,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
CMI,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
CMI,LATEST,balance_sheet,value,252980149912.0,ACTUAL,VNSTOCK_BRONZE
CMI,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
CMI,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
CMI,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
CMI,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
CMI,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
CMI,LATEST,cash_flow,value,60887446.0,ACTUAL,VNSTOCK_BRONZE
