Ticker,Period,Dataset,Field,Value,DataType,SourceMode
NBB,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
NBB,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
NBB,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
NBB,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
NBB,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
NBB,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
NBB,LATEST,balance_sheet,value,4731618353666.0,ACTUAL,VNSTOCK_BRONZE
NBB,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
NBB,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
NBB,LATEST,income_statement,value,212.0,ACTUAL,VNSTOCK_BRONZE
NBB,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
NBB,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
NBB,LATEST,cash_flow,value,166035306614.0,ACTUAL,VNSTOCK_BRONZE
