Ticker,Period,Dataset,Field,Value,DataType,SourceMode
KLM,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
KLM,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
KLM,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
KLM,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
KLM,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
KLM,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
KLM,LATEST,balance_sheet,value,62124224376.0,ACTUAL,VNSTOCK_BRONZE
KLM,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
KLM,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
KLM,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
KLM,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
KLM,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
KLM,LATEST,cash_flow,value,36460310436.0,ACTUAL,VNSTOCK_BRONZE
