Ticker,Period,Dataset,Field,Value,DataType,SourceMode
LAF,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
LAF,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
LAF,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
LAF,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
LAF,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
LAF,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
LAF,LATEST,balance_sheet,value,352918404096.0,ACTUAL,VNSTOCK_BRONZE
LAF,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
LAF,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
LAF,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
LAF,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
LAF,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
LAF,LATEST,cash_flow,value,82656788679.0,ACTUAL,VNSTOCK_BRONZE
