Ticker,Period,Dataset,Field,Value,DataType,SourceMode
LSG,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
LSG,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
LSG,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
LSG,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
LSG,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
LSG,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
LSG,LATEST,balance_sheet,value,4086395574329.0,ACTUAL,VNSTOCK_BRONZE
LSG,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
LSG,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
LSG,LATEST,income_statement,value,-3.0,ACTUAL,VNSTOCK_BRONZE
LSG,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
LSG,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
LSG,LATEST,cash_flow,value,45888634960.0,ACTUAL,VNSTOCK_BRONZE
