Ticker,Period,Dataset,Field,Value,DataType,SourceMode
BSA,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
BSA,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
BSA,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
BSA,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
BSA,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
BSA,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
BSA,LATEST,balance_sheet,value,1793053368320.0,ACTUAL,VNSTOCK_BRONZE
BSA,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
BSA,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
BSA,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
BSA,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
BSA,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
BSA,LATEST,cash_flow,value,14645125446.0,ACTUAL,VNSTOCK_BRONZE
