Ticker,Period,Dataset,Field,Value,DataType,SourceMode
HNT,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
HNT,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
HNT,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
HNT,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
HNT,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
HNT,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
HNT,LATEST,balance_sheet,value,161664492354.0,ACTUAL,VNSTOCK_BRONZE
HNT,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
HNT,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
HNT,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
HNT,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
HNT,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
HNT,LATEST,cash_flow,value,25758943247.0,ACTUAL,VNSTOCK_BRONZE
