Ticker,Period,Dataset,Field,Value,DataType,SourceMode
HPH,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
HPH,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
HPH,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
HPH,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
HPH,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
HPH,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
HPH,LATEST,balance_sheet,value,177659891416.0,ACTUAL,VNSTOCK_BRONZE
HPH,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
HPH,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
HPH,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
HPH,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
HPH,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
HPH,LATEST,cash_flow,value,26877923777.0,ACTUAL,VNSTOCK_BRONZE
