Ticker,Period,Dataset,Field,Value,DataType,SourceMode
PEG,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
PEG,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
PEG,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
PEG,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
PEG,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
PEG,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
PEG,LATEST,balance_sheet,value,1528421822582.0,ACTUAL,VNSTOCK_BRONZE
PEG,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
PEG,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
PEG,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
PEG,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
PEG,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
PEG,LATEST,cash_flow,value,32190152062.0,ACTUAL,VNSTOCK_BRONZE
