Ticker,Period,Dataset,Field,Value,DataType,SourceMode
CNT,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
CNT,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
CNT,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
CNT,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
CNT,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
CNT,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
CNT,LATEST,balance_sheet,value,695616108030.0,ACTUAL,VNSTOCK_BRONZE
CNT,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
CNT,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
CNT,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
CNT,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
CNT,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
CNT,LATEST,cash_flow,value,23589251838.0,ACTUAL,VNSTOCK_BRONZE
