Ticker,Period,Dataset,Field,Value,DataType,SourceMode
DRC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
DRC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
DRC,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
DRC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
DRC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
DRC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
DRC,LATEST,balance_sheet,value,2996787721041.0,ACTUAL,VNSTOCK_BRONZE
DRC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
DRC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
DRC,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
DRC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
DRC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
DRC,LATEST,cash_flow,value,95362304720.0,ACTUAL,VNSTOCK_BRONZE
